W644,기타 및 상세불명의 생물성 기계적 힘에 노출
W645,기타 및 상세불명의 생물성 기계적 힘에 노출
W646,기타 및 상세불명의 생물성 기계적 힘에 노출
W647,기타 및 상세불명의 생물성 기계적 힘에 노출
W648,기타 및 상세불명의 생물성 기계적 힘에 노출
W649,기타 및 상세불명의 생물성 기계적 힘에 노출
W650,목욕통 안에 있는 동안의 익사 및 익수
W651,목욕통 안에 있는 동안의 익사 및 익수
W652,목욕통 안에 있는 동안의 익사 및 익수
W653,목욕통 안에 있는 동안의 익사 및 익수
W654,목욕통 안에 있는 동안의 익사 및 익수
W655,목욕통 안에 있는 동안의 익사 및 익수
W656,목욕통 안에 있는 동안의 익사 및 익수
W657,목욕통 안에 있는 동안의 익사 및 익수
W658,목욕통 안에 있는 동안의 익사 및 익수
W659,목욕통 안에 있는 동안의 익사 및 익수
W660,목욕통으로 떨어진 후의 익사 및 익수
W661,목욕통으로 떨어진 후의 익사 및 익수
W662,목욕통으로 떨어진 후의 익사 및 익수
W663,목욕통으로 떨어진 후의 익사 및 익수
W664,목욕통으로 떨어진 후의 익사 및 익수
W665,목욕통으로 떨어진 후의 익사 및 익수
W666,목욕통으로 떨어진 후의 익사 및 익수
W667,목욕통으로 떨어진 후의 익사 및 익수
W668,목욕통으로 떨어진 후의 익사 및 익수
W669,목욕통으로 떨어진 후의 익사 및 익수
W670,수영장 안에 있는 동안의 익사 및 익수
W671,수영장 안에 있는 동안의 익사 및 익수
W672,수영장 안에 있는 동안의 익사 및 익수
W673,수영장 안에 있는 동안의 익사 및 익수
W674,수영장 안에 있는 동안의 익사 및 익수
W675,수영장 안에 있는 동안의 익사 및 익수
W676,수영장 안에 있는 동안의 익사 및 익수
W677,수영장 안에 있는 동안의 익사 및 익수
W678,수영장 안에 있는 동안의 익사 및 익수
W679,수영장 안에 있는 동안의 익사 및 익수
W680,수영장으로 떨어진 후의 익사 및 익수
W681,수영장으로 떨어진 후의 익사 및 익수
W682,수영장으로 떨어진 후의 익사 및 익수
W683,수영장으로 떨어진 후의 익사 및 익수
W684,수영장으로 떨어진 후의 익사 및 익수
W685,수영장으로 떨어진 후의 익사 및 익수
W686,수영장으로 떨어진 후의 익사 및 익수
W687,수영장으로 떨어진 후의 익사 및 익수
W688,수영장으로 떨어진 후의 익사 및 익수
W689,수영장으로 떨어진 후의 익사 및 익수
W690,자연수 안에 있는 동안의 익사 및 익수
W691,자연수 안에 있는 동안의 익사 및 익수
W692,자연수 안에 있는 동안의 익사 및 익수
W693,자연수 안에 있는 동안의 익사 및 익수
W694,자연수 안에 있는 동안의 익사 및 익수
W695,자연수 안에 있는 동안의 익사 및 익수
W696,자연수 안에 있는 동안의 익사 및 익수
W697,자연수 안에 있는 동안의 익사 및 익수
W698,자연수 안에 있는 동안의 익사 및 익수
W699,자연수 안에 있는 동안의 익사 및 익수
W700,자연수로 떨어진 후의 익사 및 익수
W701,자연수로 떨어진 후의 익사 및 익수
W702,자연수로 떨어진 후의 익사 및 익수
W703,자연수로 떨어진 후의 익사 및 익수
W704,자연수로 떨어진 후의 익사 및 익수
W705,자연수로 떨어진 후의 익사 및 익수
W706,자연수로 떨어진 후의 익사 및 익수
W707,자연수로 떨어진 후의 익사 및 익수
W708,자연수로 떨어진 후의 익사 및 익수
W709,자연수로 떨어진 후의 익사 및 익수
W730,기타 명시된 익사 및 익수
W731,기타 명시된 익사 및 익수
W732,기타 명시된 익사 및 익수
W733,기타 명시된 익사 및 익수
W734,기타 명시된 익사 및 익수
W735,기타 명시된 익사 및 익수
W736,기타 명시된 익사 및 익수
W737,기타 명시된 익사 및 익수
W738,기타 명시된 익사 및 익수
W739,기타 명시된 익사 및 익수
W740,상세불명의 익사 및 익수
W741,상세불명의 익사 및 익수
W742,상세불명의 익사 및 익수
W743,상세불명의 익사 및 익수
W744,상세불명의 익사 및 익수
W745,상세불명의 익사 및 익수
W746,상세불명의 익사 및 익수
W747,상세불명의 익사 및 익수
W748,상세불명의 익사 및 익수
W749,상세불명의 익사 및 익수
W750,침대에서의 우발적 질식 및 교액
W751,침대에서의 우발적 질식 및 교액
W752,침대에서의 우발적 질식 및 교액
W753,침대에서의 우발적 질식 및 교액
W754,침대에서의 우발적 질식 및 교액
W755,침대에서의 우발적 질식 및 교액
W756,침대에서의 우발적 질식 및 교액
W757,침대에서의 우발적 질식 및 교액
W758,침대에서의 우발적 질식 및 교액
W759,침침대에서의 우발적 질식 및 교액
W760,기타 불의의 목맴 및 교액
W761,기타 불의의 목맴 및 교액
W762,기타 불의의 목맴 및 교액
W763,기타 불의의 목맴 및 교액
W764,기타 불의의 목맴 및 교액
W765,기타 불의의 목맴 및 교액
W766,기타 불의의 목맴 및 교액
W767,기타 불의의 목맴 및 교액
W768,기타 불의의 목맴 및 교액
W769,기타 불의의 목맴 및 교액
W770,붕괴
W771,붕괴
W772,붕괴
W773,붕괴
W774,붕괴
W775,붕괴
W776,붕괴
W777,붕괴
W778,붕괴
W779,붕괴
W780,위 내용물의 흡입
W781,위 내용물의 흡입
W782,위 내용물의 흡입
W783,위 내용물의 흡입
W784,위 내용물의 흡입
W785,위 내용물의 흡입
W786,위 내용물의 흡입
W787,위 내용물의 흡입
W788,위 내용물의 흡입
W789,위 내용물의 흡입
W790,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W791,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W792,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W793,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W794,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W795,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W796,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W797,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W798,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W799,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W800,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W801,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W802,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W803,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W804,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W805,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W806,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W807,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W808,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W809,기도의 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W810,저산소환경에 갇힘
W811,저산소환경에 갇힘
W812,저산소환경에 갇힘
W813,저산소환경에 갇힘
W814,저산소환경에 갇힘
W815,저산소환경에 갇힘
W816,저산소환경에 갇힘
W817,저산소환경에 갇힘
W818,저산소환경에 갇힘
W819,저산소환경에 갇힘
W830,호흡의 기타 명시된 위협
W831,호흡의 기타 명시된 위협
W832,호흡의 기타 명시된 위협
W833,호흡의 기타 명시된 위협
W834,호흡의 기타 명시된 위협
W835,호흡의 기타 명시된 위협
W836,호흡의 기타 명시된 위협
W837,호흡의 기타 명시된 위협
W838,호흡의 기타 명시된 위협
W839,호흡의 기타 명시된 위협
W840,호흡의 상세불명 위협
W841,호흡의 상세불명 위협
W842,호흡의 상세불명 위협
W843,호흡의 상세불명 위협
W844,호흡의 상세불명 위협
W845,호흡의 상세불명 위협
W846,호흡의 상세불명 위협
W847,호흡의 상세불명 위협
W848,호흡의 상세불명 위협
W849,호흡의 상세불명 위협
W850,송전선에 노출
W851,송전선에 노출
W852,송전선에 노출
W853,송전선에 노출
W854,송전선에 노출
W855,송전선에 노출
W856,송전선에 노출
W857,송전선에 노출
W858,송전선에 노출
W859,송전선에 노출
W860,기타 명시된 전류에 노출
W861,기타 명시된 전류에 노출
W862,기타 명시된 전류에 노출
W863,기타 명시된 전류에 노출
W864,기타 명시된 전류에 노출
W865,기타 명시된 전류에 노출
W866,기타 명시된 전류에 노출
W867,기타 명시된 전류에 노출
W868,기타 명시된 전류에 노출
W869,기타 명시된 전류에 노출
W870,상세불명의 전류에 노출
W871,상세불명의 전류에 노출
W872,상세불명의 전류에 노출
W873,상세불명의 전류에 노출
W874,상세불명의 전류에 노출
W875,상세불명의 전류에 노출
W876,상세불명의 전류에 노출
W877,상세불명의 전류에 노출
W878,상세불명의 전류에 노출
W879,상세불명의 전류에 노출
W880,이온화 방사선에 노출
W881,이온화 방사선에 노출
W882,이온화 방사선에 노출
W883,이온화 방사선에 노출
W884,이온화 방사선에 노출
W885,이온화 방사선에 노출
W886,이온화 방사선에 노출
W887,이온화 방사선에 노출
W888,이온화 방사선에 노출
W889,이온화 방사선에 노출
W890,인공 가시광선 및 자외선에 노출
W891,인공 가시광선 및 자외선에 노출
W892,인공 가시광선 및 자외선에 노출
W893,인공 가시광선 및 자외선에 노출
W894,인공 가시광선 및 자외선에 노출
W895,인공 가시광선 및 자외선에 노출
W896,인공 가시광선 및 자외선에 노출
W897,인공 가시광선 및 자외선에 노출
W898,인공 가시광선 및 자외선에 노출
W899,인공 가시광선 및 자외선에 노출
W900,기타 비이온화방사선에의 노출
W901,기타 비이온화방사선에의 노출
W902,기타 비이온화방사선에의 노출
W903,기타 비이온화방사선에의 노출
W904,기타 비이온화방사선에의 노출
W905,기타 비이온화방사선에의 노출
W906,기타 비이온화방사선에의 노출
W907,기타 비이온화방사선에의 노출
W908,기타 비이온화방사선에의 노출
W909,기타 비이온화방사선에의 노출
W910,상세불명의 형태의 방사선에 노출
W911,상세불명의 형태의 방사선에 노출
W912,상세불명의 형태의 방사선에 노출
W913,상세불명의 형태의 방사선에 노출
W914,상세불명의 형태의 방사선에 노출
W915,상세불명의 형태의 방사선에 노출
W916,상세불명의 형태의 방사선에 노출
W917,상세불명의 형태의 방사선에 노출
W918,상세불명의 형태의 방사선에 노출
W919,상세불명의 형태의 방사선에 노출
W920,인공적 과잉열에 노출
W921,인공적 과잉열에 노출
W922,인공적 과잉열에 노출
W923,인공적 과잉열에 노출
W924,인공적 과잉열에 노출
W925,인공적 과잉열에 노출
W926,인공적 과잉열에 노출
W927,인공적 과잉열에 노출
W928,인공적 과잉열에 노출
W929,인공적 과잉열에 노출
W930,인공적 과잉한랭에 노출
W931,인공적 과잉한랭에 노출
W932,인공적 과잉한랭에 노출
W933,인공적 과잉한랭에 노출
W934,인공적 과잉한랭에 노출
W935,인공적 과잉한랭에 노출
W936,인공적 과잉한랭에 노출
W937,인공적 과잉한랭에 노출
W938,인공적 과잉한랭에 노출
W939,인공적 과잉한랭에 노출
W940,고압 및 저압 및 기압의 변화에 노출
W941,고압 및 저압 및 기압의 변화에 노출
W942,고압 및 저압 및 기압의 변화에 노출
W943,고압 및 저압 및 기압의 변화에 노출
W944,고압 및 저압 및 기압의 변화에 노출
W945,고압 및 저압 및 기압의 변화에 노출
W946,고압 및 저압 및 기압의 변화에 노출
W947,고압 및 저압 및 기압의 변화에 노출
W948,고압 및 저압 및 기압의 변화에 노출
W949,고압 및 저압 및 기압의 변화에 노출
W990,기타 및 상세불명의 인공환경 요인에 노출
W991,기타 및 상세불명의 인공환경 요인에 노출
W992,기타 및 상세불명의 인공환경 요인에 노출
W993,기타 및 상세불명의 인공환경 요인에 노출
W994,기타 및 상세불명의 인공환경 요인에 노출
W995,기타 및 상세불명의 인공환경 요인에 노출
W996,기타 및 상세불명의 인공환경 요인에 노출
W997,기타 및 상세불명의 인공환경 요인에 노출
W998,기타 및 상세불명의 인공환경 요인에 노출
W999,기타 및 상세불명의 인공환경 요인에 노출
X000,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X001,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X002,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X003,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X004,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X005,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X006,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X007,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X008,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X009,건물 또는 구조물 안에서 관리되지 않은 불에 노출
X010,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X011,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X012,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X013,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X014,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X015,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X016,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
